dataId, x, y, latitude, longitude, zone
1bd9c37f9a186eb97b4c23a838d6f2d0, 551983.01405488, 4181934.55113756, 37.78328489, -122.40965599, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551984.89797064, 4181935.40868596, 37.78329251, -122.40963453, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551988.69510778, 4181936.28128055, 37.78330016, -122.40959135, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551992.04219922, 4181936.73074651, 37.78330402, -122.40955331, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 551999.38031668, 4181938.89992113, 37.78332315, -122.40946982, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552001.12364362, 4181938.92490854, 37.78332328, -122.40945002, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552008.54945292, 4181941.10206263, 37.78334248, -122.40936554, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552010.80400607, 4181941.13769886, 37.78334267, -122.40933993, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552013.87110578, 4181942.02497935, 37.78335049, -122.40930504, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552017.33522255, 4181942.49448071, 37.78335452, -122.40926567, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552020.77283585, 4181942.54204423, 37.78335476, -122.40922663, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552026.86319389, 4181943.45288052, 37.78336262, -122.40915740, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552035.33149811, 4181944.80497086, 37.78337432, -122.40906114, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552038.01910010, 4181945.70173194, 37.78338225, -122.40903055, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552041.52725079, 4181946.18339183, 37.78338639, -122.40899068, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552044.32905923, 4181947.50858376, 37.78339818, -122.40895877, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552046.17622131, 4181949.67870541, 37.78341763, -122.40893764, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552046.99032935, 4181953.54274009, 37.78345241, -122.40892811, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552046.97334379, 4181954.87534548, 37.78346442, -122.40892821, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552044.26372351, 4181957.04189590, 37.78348410, -122.40895883, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552037.37709681, 4181959.18947098, 37.78350385, -122.40903688, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552025.18227446, 4181960.04116809, 37.78351222, -122.40917530, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552014.77440401, 4181960.06062890, 37.78351299, -122.40929349, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552012.94200449, 4181959.71101062, 37.78350994, -122.40931432, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552012.55544835, 4181959.36904080, 37.78350688, -122.40931874, 10S
1bd9c37f9a186eb97b4c23a838d6f2d0, 552011.93131083, 4181957.33106364, 37.78348855, -122.40932597, 10S

797da75f2b94875b35f5def735a41b0e, 551452.36473526, 4181763.11062235, 37.78176977, -122.41569417, 10S
797da75f2b94875b35f5def735a41b0e, 551451.57468222, 4181767.65355250, 37.78181076, -122.41570282, 10S
797da75f2b94875b35f5def735a41b0e, 551447.97538183, 4181776.87587272, 37.78189408, -122.41574304, 10S
797da75f2b94875b35f5def735a41b0e, 551445.86724812, 4181781.11073459, 37.78193237, -122.41576668, 10S
797da75f2b94875b35f5def735a41b0e, 551444.74177206, 4181783.85343861, 37.78195715, -122.41577926, 10S
797da75f2b94875b35f5def735a41b0e, 551443.42269384, 4181787.94332197, 37.78199409, -122.41579395, 10S
797da75f2b94875b35f5def735a41b0e, 551441.90928903, 4181793.49648276, 37.78204422, -122.41581074, 10S
797da75f2b94875b35f5def735a41b0e, 551440.22029993, 4181797.51278102, 37.78208051, -122.41582964, 10S
797da75f2b94875b35f5def735a41b0e, 551438.21795821, 4181807.22416726, 37.78216815, -122.41585169, 10S
797da75f2b94875b35f5def735a41b0e, 551437.96963490, 4181814.33572234, 37.78223226, -122.41585400, 10S
797da75f2b94875b35f5def735a41b0e, 551437.06099830, 4181819.60025037, 37.78227976, -122.41586395, 10S
797da75f2b94875b35f5def735a41b0e, 551436.61068967, 4181844.22496049, 37.78250172, -122.41586732, 10S
797da75f2b94875b35f5def735a41b0e, 551436.95804989, 4181848.70682553, 37.78254210, -122.41586305, 10S
797da75f2b94875b35f5def735a41b0e, 551438.08807009, 4181850.27197826, 37.78255614, -122.41585011, 10S
797da75f2b94875b35f5def735a41b0e, 551440.07532425, 4181851.80502367, 37.78256985, -122.41582743, 10S
797da75f2b94875b35f5def735a41b0e, 551441.67140102, 4181852.87490880, 37.78257940, -122.41580923, 10S
797da75f2b94875b35f5def735a41b0e, 551445.55998522, 4181854.07522679, 37.78259000, -122.41576499, 10S
797da75f2b94875b35f5def735a41b0e, 551448.76025588, 4181854.11759188, 37.78259020, -122.41572865, 10S
797da75f2b94875b35f5def735a41b0e, 551452.43933898, 4181851.62342016, 37.78256751, -122.41568704, 10S
797da75f2b94875b35f5def735a41b0e, 551454.65994328, 4181848.88791534, 37.78254273, -122.41566202, 10S
797da75f2b94875b35f5def735a41b0e, 551455.90510734, 4181846.49092271, 37.78252106, -122.41564805, 10S
797da75f2b94875b35f5def735a41b0e, 551457.34219107, 4181843.01639982, 37.78248966, -122.41563198, 10S
797da75f2b94875b35f5def735a41b0e, 551457.62034010, 4181839.60956166, 37.78245894, -122.41562906, 10S
797da75f2b94875b35f5def735a41b0e, 551457.50656447, 4181806.22409842, 37.78215805, -122.41563272, 10S
797da75f2b94875b35f5def735a41b0e, 551459.26797664, 4181795.30182364, 37.78205951, -122.41561350, 10S
797da75f2b94875b35f5def735a41b0e, 551459.35014605, 4181775.01260325, 37.78187665, -122.41561400, 10S
797da75f2b94875b35f5def735a41b0e, 551460.68155382, 4181769.84124728, 37.78182996, -122.41559925, 10S
797da75f2b94875b35f5def735a41b0e, 551460.90932473, 4181755.88707671, 37.78170419, -122.41559765, 10S
797da75f2b94875b35f5def735a41b0e, 551459.08799157, 4181747.29900596, 37.78162689, -122.41561895, 10S
797da75f2b94875b35f5def735a41b0e, 551456.96391034, 4181742.70575292, 37.78158561, -122.41564339, 10S
797da75f2b94875b35f5def735a41b0e, 551453.77937914, 4181741.02753234, 37.78157066, -122.41567967, 10S
797da75f2b94875b35f5def735a41b0e, 551448.65045540, 4181746.56998362, 37.78162090, -122.41573752, 10S
797da75f2b94875b35f5def735a41b0e, 551443.33263475, 4181756.50102773, 37.78171071, -122.41579721, 10S
797da75f2b94875b35f5def735a41b0e, 551443.28394667, 4181757.50531845, 37.78171976, -122.41579769, 10S

a24ba1b80c8ccef94df1284840dee601, 551467.44298088, 4181760.32067883, 37.78174378, -122.41552314, 10S
a24ba1b80c8ccef94df1284840dee601, 551456.99691855, 4181760.06884385, 37.78174210, -122.41564178, 10S
a24ba1b80c8ccef94df1284840dee601, 551448.92843210, 4181757.71560157, 37.78172134, -122.41573357, 10S
a24ba1b80c8ccef94df1284840dee601, 551444.25471844, 4181757.26765419, 37.78171757, -122.41578668, 10S
a24ba1b80c8ccef94df1284840dee601, 551441.53193068, 4181756.13896537, 37.78170755, -122.41581768, 10S
a24ba1b80c8ccef94df1284840dee601, 551436.33142606, 4181754.87870395, 37.78169648, -122.41587682, 10S
a24ba1b80c8ccef94df1284840dee601, 551430.29304663, 4181754.34362597, 37.78169200, -122.41594543, 10S
a24ba1b80c8ccef94df1284840dee601, 551421.89948288, 4181752.67765985, 37.78167746, -122.41604086, 10S
a24ba1b80c8ccef94df1284840dee601, 551418.91715088, 4181752.77599075, 37.78167851, -122.41607472, 10S
a24ba1b80c8ccef94df1284840dee601, 551416.15162556, 4181751.60591170, 37.78166812, -122.41610621, 10S
a24ba1b80c8ccef94df1284840dee601, 551408.88496426, 4181751.56140103, 37.78166813, -122.41618873, 10S
a24ba1b80c8ccef94df1284840dee601, 551405.12008354, 4181751.11550053, 37.78166432, -122.41623152, 10S
a24ba1b80c8ccef94df1284840dee601, 551402.81155132, 4181751.25552650, 37.78166571, -122.41625772, 10S
a24ba1b80c8ccef94df1284840dee601, 551396.78407324, 4181749.67932162, 37.78165185, -122.41632628, 10S
a24ba1b80c8ccef94df1284840dee601, 551393.09173558, 4181749.00168739, 37.78164595, -122.41636826, 10S
a24ba1b80c8ccef94df1284840dee601, 551390.18391730, 4181748.90578498, 37.78164525, -122.41640128, 10S
a24ba1b80c8ccef94df1284840dee601, 551382.12089704, 4181747.08469634, 37.78162929, -122.41649297, 10S
a24ba1b80c8ccef94df1284840dee601, 551378.79728954, 4181747.02368758, 37.78162892, -122.41653072, 10S
a24ba1b80c8ccef94df1284840dee601, 551368.20775422, 4181745.64758856, 37.78161712, -122.41665107, 10S
a24ba1b80c8ccef94df1284840dee601, 551363.33453344, 4181745.46082449, 37.78161571, -122.41670642, 10S
a24ba1b80c8ccef94df1284840dee601, 551358.39506030, 4181744.85039526, 37.78161048, -122.41676256, 10S
a24ba1b80c8ccef94df1284840dee601, 551356.65230079, 4181744.41348431, 37.78160664, -122.41678238, 10S
a24ba1b80c8ccef94df1284840dee601, 551340.53555837, 4181741.92425233, 37.78158511, -122.41696557, 10S
a24ba1b80c8ccef94df1284840dee601, 551333.91540819, 4181740.10856498, 37.78156912, -122.41704087, 10S
a24ba1b80c8ccef94df1284840dee601, 551329.54309345, 4181738.34437910, 37.78155347, -122.41709065, 10S
a24ba1b80c8ccef94df1284840dee601, 551325.77612073, 4181736.19819918, 37.78153434, -122.41713358, 10S
a24ba1b80c8ccef94df1284840dee601, 551323.47054529, 4181733.82894053, 37.78151311, -122.41715993, 10S
a24ba1b80c8ccef94df1284840dee601, 551322.14499278, 4181730.38709288, 37.78148217, -122.41717522, 10S
a24ba1b80c8ccef94df1284840dee601, 551321.96690438, 4181728.72039015, 37.78146715, -122.41717736, 10S
a24ba1b80c8ccef94df1284840dee601, 551324.48118673, 4181726.26144547, 37.78144485, -122.41714899, 10S
a24ba1b80c8ccef94df1284840dee601, 551331.38772193, 4181725.29071223, 37.78143571, -122.41707063, 10S
a24ba1b80c8ccef94df1284840dee601, 551342.09076039, 4181724.65081598, 37.78142935, -122.41694913, 10S
a24ba1b80c8ccef94df1284840dee601, 551359.15174235, 4181725.89718426, 37.78143962, -122.41675531, 10S
a24ba1b80c8ccef94df1284840dee601, 551371.58899492, 4181728.92385468, 37.78146620, -122.41661386, 10S
a24ba1b80c8ccef94df1284840dee601, 551400.06276665, 4181734.66875744, 37.78151638, -122.41629011, 10S
a24ba1b80c8ccef94df1284840dee601, 551412.27474630, 4181735.81362617, 37.78152601, -122.41615136, 10S
a24ba1b80c8ccef94df1284840dee601, 551417.69394435, 4181737.45544590, 37.78154050, -122.41608970, 10S
a24ba1b80c8ccef94df1284840dee601, 551422.60831136, 4181738.21012079, 37.78154702, -122.41603384, 10S
a24ba1b80c8ccef94df1284840dee601, 551430.94111181, 4181740.52558692, 37.78156742, -122.41593905, 10S
a24ba1b80c8ccef94df1284840dee601, 551439.23299163, 4181741.80323019, 37.78157847, -122.41584480, 10S
a24ba1b80c8ccef94df1284840dee601, 551446.80227159, 4181743.61571708, 37.78159438, -122.41575872, 10S
a24ba1b80c8ccef94df1284840dee601, 551452.89606666, 4181744.11174206, 37.78159851, -122.41568948, 10S
a24ba1b80c8ccef94df1284840dee601, 551460.66792094, 4181746.58095249, 37.78162033, -122.41560106, 10S
a24ba1b80c8ccef94df1284840dee601, 551465.03706015, 4181748.41458455, 37.78163661, -122.41555131, 10S
a24ba1b80c8ccef94df1284840dee601, 551468.04700805, 4181748.93247513, 37.78164110, -122.41551709, 10S
a24ba1b80c8ccef94df1284840dee601, 551475.53333076, 4181752.28755188, 37.78167092, -122.41543184, 10S
a24ba1b80c8ccef94df1284840dee601, 551478.18261010, 4181754.69091995, 37.78169243, -122.41540159, 10S
a24ba1b80c8ccef94df1284840dee601, 551477.93159236, 4181757.73160587, 37.78171985, -122.41540422, 10S
a24ba1b80c8ccef94df1284840dee601, 551469.61548315, 4181761.22374867, 37.78175179, -122.41549841, 10S
a24ba1b80c8ccef94df1284840dee601, 551465.39673775, 4181761.70375854, 37.78175636, -122.41554628, 10S
a24ba1b80c8ccef94df1284840dee601, 551464.57237873, 4181760.35838494, 37.78174428, -122.41555574, 10S

92d5b758d10230121b5689aef9d37908, 551607.51693390, 4181782.21681584, 37.78193322, -122.41393095, 10S
92d5b758d10230121b5689aef9d37908, 551598.62567936, 4181781.27129635, 37.78192520, -122.41403198, 10S
92d5b758d10230121b5689aef9d37908, 551595.08424066, 4181781.14818664, 37.78192429, -122.41407221, 10S
92d5b758d10230121b5689aef9d37908, 551590.41008612, 4181780.17147187, 37.78191575, -122.41412535, 10S
92d5b758d10230121b5689aef9d37908, 551585.78653144, 4181779.13744941, 37.78190669, -122.41417793, 10S
92d5b758d10230121b5689aef9d37908, 551575.16995372, 4181777.55619679, 37.78189304, -122.41429860, 10S
92d5b758d10230121b5689aef9d37908, 551571.48260039, 4181777.59611587, 37.78189361, -122.41434047, 10S
92d5b758d10230121b5689aef9d37908, 551569.34719112, 4181777.22250024, 37.78189036, -122.41436475, 10S
92d5b758d10230121b5689aef9d37908, 551566.22668940, 4181777.23715800, 37.78189067, -122.41440018, 10S
92d5b758d10230121b5689aef9d37908, 551564.26204501, 4181776.83579951, 37.78188717, -122.41442252, 10S
92d5b758d10230121b5689aef9d37908, 551562.26517860, 4181775.98217116, 37.78187958, -122.41444526, 10S
92d5b758d10230121b5689aef9d37908, 551559.55649197, 4181775.91296960, 37.78187911, -122.41447602, 10S
92d5b758d10230121b5689aef9d37908, 551557.21148934, 4181775.42279086, 37.78187483, -122.41450269, 10S
92d5b758d10230121b5689aef9d37908, 551551.19408022, 4181775.30406376, 37.78187410, -122.41457103, 10S
92d5b758d10230121b5689aef9d37908, 551549.50387051, 4181774.36591792, 37.78186574, -122.41459029, 10S
92d5b758d10230121b5689aef9d37908, 551545.09165446, 4181773.35310704, 37.78185686, -122.41464046, 10S
92d5b758d10230121b5689aef9d37908, 551543.40958576, 4181773.54071150, 37.78185864, -122.41465955, 10S
92d5b758d10230121b5689aef9d37908, 551539.28619006, 4181772.86652640, 37.78185280, -122.41470642, 10S
92d5b758d10230121b5689aef9d37908, 551535.48383903, 4181772.98323591, 37.78185407, -122.41474959, 10S
92d5b758d10230121b5689aef9d37908, 551531.89242227, 4181772.25475717, 37.78184770, -122.41479043, 10S
92d5b758d10230121b5689aef9d37908, 551529.84536338, 4181772.32482717, 37.78184845, -122.41481367, 10S
92d5b758d10230121b5689aef9d37908, 551527.76590049, 4181771.97143992, 37.78184538, -122.41483731, 10S
92d5b758d10230121b5689aef9d37908, 551518.25880118, 4181771.96602328, 37.78184587, -122.41494527, 10S
92d5b758d10230121b5689aef9d37908, 551510.87561111, 4181770.70413795, 37.78183491, -122.41502920, 10S
92d5b758d10230121b5689aef9d37908, 551509.00047560, 4181769.81352566, 37.78182699, -122.41505056, 10S
92d5b758d10230121b5689aef9d37908, 551506.41352433, 4181769.70734525, 37.78182618, -122.41507994, 10S
92d5b758d10230121b5689aef9d37908, 551500.83375722, 4181768.73593802, 37.78181774, -122.41514337, 10S
92d5b758d10230121b5689aef9d37908, 551498.78407900, 4181767.72898397, 37.78180878, -122.41516672, 10S
92d5b758d10230121b5689aef9d37908, 551491.99425808, 4181767.05801800, 37.78180312, -122.41524387, 10S
92d5b758d10230121b5689aef9d37908, 551486.96502190, 4181765.49392919, 37.78178930, -122.41530109, 10S
92d5b758d10230121b5689aef9d37908, 551477.68531774, 4181762.94150997, 37.78176682, -122.41540665, 10S
92d5b758d10230121b5689aef9d37908, 551471.18919621, 4181761.08013190, 37.78175041, -122.41548055, 10S
92d5b758d10230121b5689aef9d37908, 551466.72729408, 4181758.66415344, 37.78172889, -122.41553139, 10S
92d5b758d10230121b5689aef9d37908, 551465.66527911, 4181757.78956869, 37.78172107, -122.41554351, 10S
92d5b758d10230121b5689aef9d37908, 551464.45087172, 4181756.43315147, 37.78170891, -122.41555740, 10S
92d5b758d10230121b5689aef9d37908, 551463.09218654, 4181753.29637542, 37.78168071, -122.41557305, 10S
92d5b758d10230121b5689aef9d37908, 551462.92320404, 4181749.93653485, 37.78165044, -122.41557521, 10S
92d5b758d10230121b5689aef9d37908, 551463.41426752, 4181748.46659523, 37.78163717, -122.41556973, 10S
92d5b758d10230121b5689aef9d37908, 551470.49872272, 4181747.76912465, 37.78163048, -122.41548934, 10S
92d5b758d10230121b5689aef9d37908, 551484.55710901, 4181747.90414378, 37.78163091, -122.41532968, 10S
92d5b758d10230121b5689aef9d37908, 551490.39751474, 4181748.83430808, 37.78163896, -122.41526330, 10S
92d5b758d10230121b5689aef9d37908, 551494.99640834, 4181750.23759219, 37.78165135, -122.41521097, 10S
92d5b758d10230121b5689aef9d37908, 551499.94590105, 4181750.88299818, 37.78165689, -122.41515472, 10S
92d5b758d10230121b5689aef9d37908, 551503.49848475, 4181752.00054975, 37.78166676, -122.41511430, 10S
92d5b758d10230121b5689aef9d37908, 551504.83733998, 4181751.92092884, 37.78166597, -122.41509910, 10S
92d5b758d10230121b5689aef9d37908, 551510.35198485, 4181753.56044709, 37.78168043, -122.41503636, 10S
92d5b758d10230121b5689aef9d37908, 551513.68777414, 4181754.03182334, 37.78168449, -122.41499845, 10S
92d5b758d10230121b5689aef9d37908, 551517.88036755, 4181755.38388351, 37.78169644, -122.41495074, 10S
92d5b758d10230121b5689aef9d37908, 551522.14517173, 4181756.39957992, 37.78170535, -122.41490224, 10S
92d5b758d10230121b5689aef9d37908, 551528.76565448, 4181758.33415349, 37.78172242, -122.41482692, 10S
92d5b758d10230121b5689aef9d37908, 551531.07656711, 4181758.26955131, 37.78172170, -122.41480069, 10S
92d5b758d10230121b5689aef9d37908, 551534.36745586, 4181758.63433747, 37.78172481, -122.41476329, 10S
92d5b758d10230121b5689aef9d37908, 551539.85615632, 4181760.31145776, 37.78173961, -122.41470084, 10S
92d5b758d10230121b5689aef9d37908, 551547.18903690, 4181762.11537616, 37.78175546, -122.41461744, 10S
92d5b758d10230121b5689aef9d37908, 551549.69345218, 4181762.31130464, 37.78175708, -122.41458899, 10S
92d5b758d10230121b5689aef9d37908, 551551.83418302, 4181762.92821215, 37.78176252, -122.41456464, 10S
92d5b758d10230121b5689aef9d37908, 551556.02792346, 4181763.16353102, 37.78176441, -122.41451700, 10S
92d5b758d10230121b5689aef9d37908, 551557.88019305, 4181763.38419191, 37.78176629, -122.41449595, 10S
92d5b758d10230121b5689aef9d37908, 551559.76468460, 4181764.05712277, 37.78177225, -122.41447450, 10S
92d5b758d10230121b5689aef9d37908, 551564.37118492, 4181764.80472374, 37.78177873, -122.41442214, 10S
92d5b758d10230121b5689aef9d37908, 551566.91159560, 4181765.59701484, 37.78178572, -122.41439323, 10S
92d5b758d10230121b5689aef9d37908, 551571.77792714, 4181766.46149860, 37.78179324, -122.41433791, 10S
92d5b758d10230121b5689aef9d37908, 551574.85126066, 4181767.79563646, 37.78180509, -122.41430292, 10S
92d5b758d10230121b5689aef9d37908, 551584.15831130, 4181769.67851600, 37.78182154, -122.41419709, 10S
92d5b758d10230121b5689aef9d37908, 551588.39603703, 4181769.98069210, 37.78182402, -122.41414895, 10S
92d5b758d10230121b5689aef9d37908, 551595.39365415, 4181769.90572012, 37.78182295, -122.41406949, 10S
92d5b758d10230121b5689aef9d37908, 551601.02712213, 4181770.66871608, 37.78182951, -122.41400547, 10S
92d5b758d10230121b5689aef9d37908, 551604.47150422, 4181771.89887881, 37.78184040, -122.41396627, 10S
92d5b758d10230121b5689aef9d37908, 551609.72784478, 4181772.80358333, 37.78184826, -122.41390651, 10S
92d5b758d10230121b5689aef9d37908, 551613.19118624, 4181774.17793471, 37.78186045, -122.41386709, 10S
92d5b758d10230121b5689aef9d37908, 551614.83425449, 4181774.78080788, 37.78186579, -122.41384838, 10S
92d5b758d10230121b5689aef9d37908, 551615.16853725, 4181775.40429124, 37.78187139, -122.41384454, 10S
92d5b758d10230121b5689aef9d37908, 551616.44737621, 4181776.51457697, 37.78188132, -122.41382994, 10S
92d5b758d10230121b5689aef9d37908, 551616.81580814, 4181777.28234144, 37.78188822, -122.41382570, 10S
92d5b758d10230121b5689aef9d37908, 551617.45962058, 4181778.10945895, 37.78189564, -122.41381833, 10S
92d5b758d10230121b5689aef9d37908, 551617.97211507, 4181780.68640067, 37.78191884, -122.41381233, 10S
92d5b758d10230121b5689aef9d37908, 551617.69931198, 4181782.16153616, 37.78193215, -122.41381532, 10S
92d5b758d10230121b5689aef9d37908, 551616.75926458, 4181782.90123378, 37.78193887, -122.41382595, 10S
92d5b758d10230121b5689aef9d37908, 551615.94185366, 4181783.27607259, 37.78194229, -122.41383520, 10S
92d5b758d10230121b5689aef9d37908, 551612.55464286, 4181784.08687339, 37.78194979, -122.41387361, 10S
92d5b758d10230121b5689aef9d37908, 551608.31009964, 4181784.10341996, 37.78195018, -122.41392181, 10S
92d5b758d10230121b5689aef9d37908, 551607.75332934, 4181783.71982420, 37.78194675, -122.41392816, 10S
92d5b758d10230121b5689aef9d37908, 551606.65851826, 4181781.18776759, 37.78192399, -122.41394077, 10S

1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551606.13599857, 4181802.58311309, 37.78211686, -122.41394518, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551602.52934265, 4181801.61200077, 37.78210831, -122.41398621, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551602.15334770, 4181800.78638926, 37.78210089, -122.41399053, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551600.41366355, 4181799.75356609, 37.78209168, -122.41401036, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551597.64672735, 4181793.33724638, 37.78203400, -122.41404224, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551594.44199285, 4181787.89430929, 37.78198513, -122.41407902, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551593.80752664, 4181784.16485961, 37.78195155, -122.41408649, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551593.85494038, 4181775.43839510, 37.78187290, -122.41408657, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551594.52999577, 4181773.76875551, 37.78185781, -122.41407903, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551596.57044990, 4181772.03426536, 37.78184207, -122.41405598, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551598.67052625, 4181770.97392178, 37.78183239, -122.41403221, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551600.15918030, 4181770.45826153, 37.78182766, -122.41401534, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551603.70385368, 4181770.27940840, 37.78182585, -122.41397510, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551605.68131817, 4181770.83791348, 37.78183077, -122.41395260, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551607.37223473, 4181775.40258301, 37.78187181, -122.41393308, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551608.79559511, 4181777.54692988, 37.78189106, -122.41391676, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551610.25185399, 4181781.23331912, 37.78192420, -122.41389996, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551612.08975719, 4181786.11408905, 37.78196809, -122.41387874, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551612.32113370, 4181787.81897222, 37.78198344, -122.41387599, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551612.52287033, 4181794.25288385, 37.78204142, -122.41387325, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551612.08011924, 4181796.32058643, 37.78206008, -122.41387813, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551609.59890240, 4181798.64758892, 37.78208119, -122.41390614, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551608.05984818, 4181799.55955296, 37.78208950, -122.41392355, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551605.80719100, 4181800.34178963, 37.78209667, -122.41394907, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551605.51023042, 4181800.48843885, 37.78209801, -122.41395244, 10S
1c6621ba5d9d37d2bbcf0a5bb6dcef97, 551605.21795204, 4181799.88794044, 37.78209262, -122.41395580, 10S

2e6e9239d0ebb39d26f807306b2c1ab0, 551598.21522484, 4181870.12437329, 37.78272604, -122.41403032, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551598.07406369, 4181869.30489868, 37.78271866, -122.41403198, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551597.25922211, 4181868.77798260, 37.78271396, -122.41404127, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551595.17661474, 4181864.30735199, 37.78267378, -122.41406524, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551593.25241021, 4181859.07886394, 37.78262677, -122.41408746, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551593.18112386, 4181846.62783684, 37.78251455, -122.41408916, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551594.39044868, 4181844.24593878, 37.78249302, -122.41407560, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551595.85898169, 4181841.84626390, 37.78247131, -122.41405909, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551597.21194307, 4181841.54274042, 37.78246849, -122.41404375, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551597.48339252, 4181840.74594890, 37.78246130, -122.41404072, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551598.73776078, 4181839.82884359, 37.78245296, -122.41402654, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551600.24670363, 4181839.63337115, 37.78245111, -122.41400942, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551602.64369168, 4181838.11046223, 37.78243725, -122.41398231, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551603.53435828, 4181838.01818953, 37.78243637, -122.41397220, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551606.39458296, 4181837.09174963, 37.78242786, -122.41393979, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551610.07651464, 4181837.25051724, 37.78242908, -122.41389797, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551613.49174982, 4181839.10063528, 37.78244556, -122.41385905, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551614.99496688, 4181841.25495131, 37.78246490, -122.41384183, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551616.03185092, 4181843.78576277, 37.78248765, -122.41382987, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551617.31708654, 4181848.03055151, 37.78252583, -122.41381498, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551618.20605197, 4181849.64565482, 37.78254034, -122.41380477, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551618.30101641, 4181862.57659784, 37.78265688, -122.41380277, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551617.79744024, 4181863.81290427, 37.78266805, -122.41380840, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551616.97932351, 4181865.72344390, 37.78268531, -122.41381755, 10S
2e6e9239d0ebb39d26f807306b2c1ab0, 551616.21309522, 4181867.52724093, 37.78270161, -122.41382612, 10S
