dataId, x, y, latitude, longitude, zone
842349063110c9f809b5943b0bb5e881, 551196.65938797, 4182093.53836202, 37.78476220, -122.41857456, 10S
842349063110c9f809b5943b0bb5e881, 551189.57327760, 4182091.08945034, 37.78474053, -122.41865520, 10S
842349063110c9f809b5943b0bb5e881, 551180.87927113, 4182089.94408503, 37.78473069, -122.41875401, 10S
842349063110c9f809b5943b0bb5e881, 551171.88769670, 4182087.97225510, 37.78471343, -122.41885626, 10S
842349063110c9f809b5943b0bb5e881, 551152.48895320, 4182086.60348621, 37.78470218, -122.41907665, 10S
842349063110c9f809b5943b0bb5e881, 551133.73252873, 4182085.68389267, 37.78469494, -122.41928972, 10S
842349063110c9f809b5943b0bb5e881, 551120.34308390, 4182085.44348606, 37.78469352, -122.41944179, 10S

4dcf308682aa32dd08b6e82588c9219b, 551267.32560061, 4181990.63639561, 37.78383081, -122.41777933, 10S
4dcf308682aa32dd08b6e82588c9219b, 551254.67621092, 4181990.75073964, 37.78383255, -122.41792297, 10S
4dcf308682aa32dd08b6e82588c9219b, 551238.24380500, 4181987.87877787, 37.78380759, -122.41810978, 10S
4dcf308682aa32dd08b6e82588c9219b, 551233.30581064, 4181987.66169081, 37.78380591, -122.41816587, 10S
4dcf308682aa32dd08b6e82588c9219b, 551221.47133270, 4181986.13193938, 37.78379278, -122.41830038, 10S
4dcf308682aa32dd08b6e82588c9219b, 551213.91237929, 4181985.92046223, 37.78379130, -122.41838623, 10S
4dcf308682aa32dd08b6e82588c9219b, 551200.71005485, 4181983.98088023, 37.78377456, -122.41853629, 10S
4dcf308682aa32dd08b6e82588c9219b, 551197.10716347, 4181984.03849851, 37.78377528, -122.41857720, 10S
4dcf308682aa32dd08b6e82588c9219b, 551191.35702702, 4181982.81300436, 37.78376456, -122.41864259, 10S
4dcf308682aa32dd08b6e82588c9219b, 551172.64067062, 4181980.25906192, 37.78374259, -122.41885531, 10S
4dcf308682aa32dd08b6e82588c9219b, 551166.68239220, 4181978.25148887, 37.78372483, -122.41892312, 10S
4dcf308682aa32dd08b6e82588c9219b, 551161.85665739, 4181976.49543858, 37.78370927, -122.41897804, 10S
4dcf308682aa32dd08b6e82588c9219b, 551160.22547154, 4181975.00372046, 37.78369592, -122.41899667, 10S
4dcf308682aa32dd08b6e82588c9219b, 551154.49605396, 4181973.08519032, 37.78367895, -122.41906187, 10S
4dcf308682aa32dd08b6e82588c9219b, 551151.24543496, 4181971.00329014, 37.78366037, -122.41909893, 10S
4dcf308682aa32dd08b6e82588c9219b, 551147.87424572, 4181969.58838033, 37.78364780, -122.41913731, 10S
4dcf308682aa32dd08b6e82588c9219b, 551147.06848968, 4181969.05782036, 37.78364307, -122.41914650, 10S
4dcf308682aa32dd08b6e82588c9219b, 551145.56362560, 4181969.16875241, 37.78364415, -122.41916358, 10S

fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551377.99145167, 4181845.68868324, 37.78251821, -122.41653288, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551376.51315461, 4181845.48706217, 37.78251648, -122.41654968, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551354.27260565, 4181842.19314984, 37.78248804, -122.41680248, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551347.20854195, 4181840.83735763, 37.78247622, -122.41688279, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551326.62225030, 4181837.81813950, 37.78245017, -122.41711678, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551314.76716645, 4181837.62067232, 37.78244905, -122.41725142, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551310.36145929, 4181838.31614581, 37.78245557, -122.41730140, 10S
fa8be4b3a2409a2cd0d6d7c6e06d8c38, 551307.78838085, 4181838.33121620, 37.78245585, -122.41733062, 10S

8a1335ba8928417e2e04c2f2eeb85a3e, 551391.67211179, 4181824.32749984, 37.78232492, -122.41637904, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551391.40418915, 4181827.80327505, 37.78235626, -122.41638184, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551390.42263785, 4181837.97358977, 37.78244798, -122.41639226, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551387.14917829, 4181844.10105942, 37.78250339, -122.41642900, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551386.70573155, 4181845.71279619, 37.78251794, -122.41643392, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551385.25565814, 4181848.97473235, 37.78254742, -122.41645016, 10S
8a1335ba8928417e2e04c2f2eeb85a3e, 551385.20914608, 4181849.97873246, 37.78255647, -122.41645061, 10S

73b7f7257e80287051790b6953862653, 551342.29159259, 4181833.01319158, 37.78240598, -122.41693918, 10S
73b7f7257e80287051790b6953862653, 551342.33992393, 4181830.88325780, 37.78238678, -122.41693878, 10S
73b7f7257e80287051790b6953862653, 551344.45676038, 4181820.26032247, 37.78229092, -122.41691550, 10S
73b7f7257e80287051790b6953862653, 551344.78843665, 4181817.38675953, 37.78226500, -122.41691193, 10S
73b7f7257e80287051790b6953862653, 551345.79843505, 4181813.47543445, 37.78222969, -122.41690074, 10S
73b7f7257e80287051790b6953862653, 551346.12166623, 4181808.28581065, 37.78218290, -122.41689744, 10S
73b7f7257e80287051790b6953862653, 551346.42310186, 4181806.59172775, 37.78216762, -122.41689413, 10S
73b7f7257e80287051790b6953862653, 551347.06461395, 4181802.39678284, 37.78212977, -122.41688715, 10S
73b7f7257e80287051790b6953862653, 551347.34344454, 4181800.65751725, 37.78211408, -122.41688410, 10S
73b7f7257e80287051790b6953862653, 551348.30970849, 4181796.41955685, 37.78207583, -122.41687343, 10S
73b7f7257e80287051790b6953862653, 551348.58176887, 4181792.09568221, 37.78203685, -122.41687065, 10S
73b7f7257e80287051790b6953862653, 551348.51274191, 4181786.76424700, 37.78198880, -122.41687181, 10S
73b7f7257e80287051790b6953862653, 551349.10430223, 4181783.23960157, 37.78195700, -122.41686534, 10S
73b7f7257e80287051790b6953862653, 551349.34805006, 4181779.78589030, 37.78192586, -122.41686282, 10S
73b7f7257e80287051790b6953862653, 551348.89840094, 4181779.78699816, 37.78192589, -122.41686792, 10S
73b7f7257e80287051790b6953862653, 551345.40794061, 4181784.42494888, 37.78196789, -122.41690723, 10S
73b7f7257e80287051790b6953862653, 551342.02300872, 4181790.49224108, 37.78202276, -122.41694524, 10S
73b7f7257e80287051790b6953862653, 551340.76459095, 4181797.11841697, 37.78208255, -122.41695906, 10S
73b7f7257e80287051790b6953862653, 551340.91282567, 4181800.99029479, 37.78211744, -122.41695710, 10S
73b7f7257e80287051790b6953862653, 551339.69891119, 4181807.82070852, 37.78217907, -122.41697041, 10S
73b7f7257e80287051790b6953862653, 551339.21933952, 4181811.96998258, 37.78221649, -122.41697556, 10S
73b7f7257e80287051790b6953862653, 551338.96523628, 4181835.67197716, 37.78243013, -122.41697676, 10S
73b7f7257e80287051790b6953862653, 551339.50585037, 4181839.66616818, 37.78246610, -122.41697034, 10S
73b7f7257e80287051790b6953862653, 551340.04154013, 4181840.77914958, 37.78247610, -122.41696418, 10S
73b7f7257e80287051790b6953862653, 551340.23106743, 4181841.69874701, 37.78248438, -122.41696196, 10S
73b7f7257e80287051790b6953862653, 551339.75524152, 4181841.57646079, 37.78248330, -122.41696738, 10S

